,Unnamed: 0.1,Unnamed: 0,filename,segments,knn_segs,svm_segs,segs_4sec,new_seg_4sec
871,871,100871,Programs/65/65279/A65279/PM-1609/A65279-011.wav,8,10,11,12,7
872,872,100872,Programs/37/37645/A37645/MM/A37645-28.wav,8,9,11,13,6
873,873,100873,Programs/21/21171/A21171/PM-0903/A21171-36.wav,8,13,13,14,10
874,874,100874,Programs/37/37668/A37668/MM/A37668-03.wav,8,7,8,14,4
875,875,100875,Programs/62/62150/A62150/PM-1610/A62150-038.wav,8,13,13,15,8
876,876,100876,Programs/62/62150/A62150/PM-1610/A62150-039.wav,8,18,19,19,10
877,877,100877,Programs/62/62491/A62491/PM-1109-DJ/A62491-20.wav,8,13,15,13,4
878,878,100878,Programs/65/65280/A65280/PM-1609/A65280-004.wav,8,10,13,13,5
879,879,100879,Programs/65/65279/A65279/PM-1609/A65279-014.wav,8,16,15,16,11
880,880,100880,Programs/33/33740/A33740/From_CM/C33740A Region 00_12_15_306 to 00_15_44_401 (04 _ 05).wav,8,0,0,0,0
881,881,100881,Programs/65/65278/A65278/PM-1609/A65278-007.wav,8,10,15,10,5
882,882,100882,Programs/65/65280/A65280/PM-1609/A65280-018.wav,8,13,13,14,7
883,883,100883,Programs/82/82270/A82270/PM-1012-DJ/A82270-25.wav,8,11,14,13,7
884,884,100884,Programs/37/37645/A37645/MM/A37645-21.wav,8,6,10,8,5
885,885,100885,Programs/65/65277/A65277/PM-1609/A65277-033.wav,8,7,16,15,6
886,886,100886,Programs/65/65280/A65280/PM-1609/A65280-002.wav,8,10,13,13,6
887,887,100887,Programs/65/65277/A65277/PM-1609/A65277-018.wav,8,10,11,12,8
888,888,100888,Programs/65/65279/A65279/PM-1609/A65279-021.wav,8,16,17,16,10
889,889,100889,Programs/37/37670/A37670/MM/A37670-17.wav,8,11,10,15,7
890,890,100890,Programs/78/78464/A78464/From_CM/C78464 Region 00_18_32_320 to 00_19_28_725 (20 _ 21).wav,8,4,11,12,1
891,891,100891,Programs/78/78464/A78464/From_CM/C78464 Region 00_04_59_861 to 00_06_07_189 (07 _ 08).wav,8,10,15,12,6
892,892,100892,Programs/62/62404/A62404/PM/A62404-22_Markus_15_42.wav,8,24,27,24,7
893,893,100893,Programs/78/78464/A78464/From_CM/C78464 Region 00_07_56_330 to 00_08_58_453 (10 _ 11).wav,8,6,15,15,8
894,894,100894,Programs/78/78464/A78464/From_CM/C78464 Region 00_10_09_536 to 00_11_04_149 (12 _ 13).wav,8,6,11,10,4
895,895,100895,Programs/82/82270/A82270/PM-1012-DJ/A82270-12.wav,8,16,21,18,12
896,896,100896,Programs/78/78464/A78464/From_CM/C78464 Region 00_12_08_234 to 00_13_11_551 (14 _ 15).wav,8,3,14,13,5
897,897,100897,Programs/78/78464/A78464/From_CM/C78464 Region 00_15_26_122 to 00_16_27_050 (17 _ 18).wav,8,6,14,13,5
898,898,100898,Programs/78/78464/A78464/From_CM/C78464 Region 00_17_39_242 to 00_18_32_319 (19 _ 20).wav,8,8,10,9,7
899,899,100899,Programs/78/78464/A78464/From_CM/C78464 Region 00_02_13_717 to 00_03_18_186 (04 _ 05).wav,8,7,15,12,2
900,900,100900,Programs/37/37669/A37669/MM/A37669-17.wav,8,12,9,14,6
901,901,100901,Programs/62/62404/A62404/PM/A62404-16_Markus_14_66.wav,8,12,23,17,7
902,902,100902,Programs/62/62403/A62403/PM/A62403-09_Markus_11_20.wav,8,7,13,11,3
903,903,100903,Programs/37/37668/A37668/MM/A37668-05.wav,8,9,9,13,4
904,904,100904,Programs/65/65279/A65279/PM-1609/A65279-024.wav,8,12,13,13,9
905,905,100905,Programs/81/81770/C81770/PM-Copy_From-Kenya-CM/C81770-A.wav,8,1,5,1,0
906,906,100906,Programs/37/37670/A37670/MM/A37670-15.wav,8,14,11,17,7
907,907,100907,Programs/37/37672/A37672/MM/A37672-07.wav,8,11,11,11,4
908,908,100908,Programs/64/64161/A64161/PM-1805/A64161-01.wav,8,4,13,8,3
909,909,100909,Programs/37/37668/A37668/MM/A37668-22.wav,8,10,12,15,7
910,910,100910,Programs/78/78459/A78459/PM-1908/A78459-008.wav,8,14,17,19,11
911,911,100911,Programs/78/78459/A78459/PM-1908/A78459-006.wav,8,11,13,14,7
912,912,100912,Programs/37/37670/A37670/MM/A37670-02.wav,8,12,11,13,5
913,913,100913,Programs/65/65278/A65278/PM-1609/A65278-010.wav,8,13,14,12,8
914,914,100914,Programs/65/65278/A65278/PM-1609/A65278-015.wav,8,12,15,12,7
915,915,100915,Programs/72/72010/A72010/PM-0903/A72010-18.wav,8,7,17,12,6
916,916,100916,Programs/65/65278/A65278/PM-1609/A65278-011.wav,8,11,12,13,6
917,917,100917,Programs/66/66066/A66066/PM-1901/A66066-01.wav,8,16,11,2,0
918,918,100918,Programs/65/65280/A65280/PM-1609/A65280-023.wav,8,14,17,17,12
919,919,100919,Programs/64/64161/A64161/PM-1805/A64161-03.wav,8,8,15,13,5
920,920,100920,Programs/33/33760/A33760/PM-1910/A33760-016.wav,8,23,28,21,6
921,921,100921,vox_grn/Audio_MP3/67/67018/Kebu Fula TLC Lesson 1 - The Birth of Christ 002 Picture 5 God's Promise to Abraham 67018.mp3,8,18,19,18,11
922,922,100922,Programs/75/75403/A75403/PM-1306/A75403-012.wav,8,13,14,14,9
923,923,100923,Programs/75/75403/A75403/PM-1306/A75403-008.wav,8,15,16,17,7
924,924,100924,Programs/75/75399/A75399/PM-9207/A75399-13.wav,8,13,14,13,12
925,925,100925,Programs/75/75403/A75403/PM-1306/A75403-020.wav,8,14,15,13,10
926,926,100926,Programs/72/72030/A72030/PM-0903/A72030-20.wav,8,17,20,15,4
927,927,100927,Programs/75/75403/A75403/PM-1306/A75403-021.wav,8,14,15,12,7
928,928,100928,Programs/17/17170/A17170/PM-1304/A17170-020.wav,8,14,17,14,6
929,929,100929,Programs/74/74730/A74730/PM-1512/A74730-002.wav,8,9,16,10,1
930,930,100930,Programs/78/78454/A78454/PM-0603/A78454-18.wav,8,14,14,14,6
931,931,100931,Programs/65/65561/A65561/PM-1707/A65561-025.wav,8,5,6,11,3
932,932,100932,vox_grn/Audio_MP3/67/67018/Kebu Fula TLC Lesson 1 - The Birth of Christ 006 Picture 10 The Shepherds and the Angels 67018.mp3,8,14,14,17,10
933,933,100933,Programs/62/62491/A62491/PM-1109-DJ/A62491-05.wav,8,15,15,15,10
934,934,100934,Programs/66/66684/A66684/PM-2104/A66684-003.wav,8,17,16,17,6
935,935,100935,Programs/65/65085/A65085/PM-2104/A65085-009.wav,8,5,9,8,1
936,936,100936,Programs/75/75403/A75403/PM-1306/A75403-016.wav,8,11,13,14,6
937,937,100937,Programs/78/78454/A78454/PM-0603/A78454-21.wav,8,12,13,14,7
938,938,100938,Programs/65/65085/A65085/PM-2104/A65085-014.wav,8,5,7,4,2
939,939,100939,vox_grn/Audio_MP3/67/67020/Kebu Fula TLC Lesson 3 - The Resurrection of Christ 010 Picture 117 Jesus Commissions His 67020.mp3,8,16,16,15,15
940,940,100940,Programs/62/62491/A62491/PM-1109-DJ/A62491-03.wav,8,15,15,15,7
941,941,100941,vox_grn/Audio_MP3/67/67020/Kebu Fula TLC Lesson 3 - The Resurrection of Christ 003 Picture 110 The Women at the Tomb 67020.mp3,8,13,15,15,9
942,942,100942,Programs/65/65085/A65085/PM-2104/A65085-021.wav,8,11,15,5,2
943,943,100943,Programs/21/21171/A21171/PM-0903/A21171-29.wav,8,13,14,14,6
944,944,100944,Programs/82/82270/A82270/PM-1012-DJ/A82270-16.wav,8,9,17,18,6
945,945,100945,Programs/72/72030/A72030/PM-0903/A72030-02.wav,8,22,20,17,8
946,946,100946,Programs/78/78453/A78453/PM-0603/A78453-06.wav,8,15,15,15,8
947,947,100947,Programs/78/78453/A78453/PM-0603/A78453-04.wav,8,15,15,14,7
948,948,100948,Programs/60/60076/A60076/PM-0907/A60076-13.wav,8,28,29,26,15
949,949,100949,Programs/78/78453/A78453/PM-0603/A78453-10.wav,8,12,12,13,3
950,950,100950,Programs/21/21171/A21171/PM-0903/A21171-09.wav,8,12,13,13,8
951,951,100951,Programs/75/75403/A75403/PM-1306/A75403-014.wav,8,13,13,13,5
952,952,100952,Programs/33/33760/A33760/PM-1910/A33760-017.wav,8,21,23,19,10
953,953,100953,Programs/75/75405/A75405/PM-1305-R/A75405-010.wav,8,18,18,18,17
954,954,100954,Programs/33/33760/A33760/PM-1910/A33760-041.wav,8,22,27,24,14
955,955,100955,Programs/33/33760/A33760/PM-1910/A33760-033.wav,8,14,18,10,4
956,956,100956,Programs/33/33760/A33760/PM-1910/A33760-036.wav,8,15,22,11,4
957,957,100957,Programs/02/02871/A02871/From_CM/A02871-03.wav,8,10,11,8,1
958,958,100958,Programs/00/00070/A00070/PM-Copy-1005/A00070-05.wav,8,23,31,17,12
959,959,100959,Programs/82/82393/A82393/PM-1109-DJ/A82393-05.wav,8,16,17,16,11
960,960,100960,Programs/29/29591/A29591/PM-1708/A29591-007.wav,8,5,7,3,1
961,961,100961,Programs/29/29591/A29591/PM-1708/A29591-013.wav,8,15,16,6,1
962,962,100962,Programs/29/29591/A29591/PM-1708/A29591-014.wav,8,17,18,17,5
963,963,100963,Programs/75/75402/A75402/PM/A75402-12.wav,8,13,16,16,5
964,964,100964,Programs/72/72050/A72050/PM-0903/A72050-23.wav,8,17,17,18,11
965,965,100965,Programs/21/21171/A21171/PM-0903/A21171-03.wav,8,13,15,16,9
966,966,100966,Programs/82/82256/A82256/PM-1011-DJ/A82256-07.wav,8,8,20,18,12
967,967,100967,Programs/74/74250/A74250/PM-9207/A74250-04.wav,8,14,16,17,9
968,968,100968,Programs/74/74527/A74527/From_CM/C74527A Region 00_10_07_317 to 00_11_06_197 (08 _ 09).wav,8,13,12,13,10
969,969,100969,Programs/63/63187/A63187/PM-0908/A63187-07_What_a_man_will_profit.wav,8,7,6,8,3
970,970,100970,Programs/74/74250/A74250/PM-9207/A74250-19.wav,8,13,13,13,8
971,971,100971,Programs/74/74250/A74250/PM-9207/A74250-15.wav,8,14,15,16,10
972,972,100972,Programs/74/74250/A74250/PM-9207/A74250-13.wav,8,15,14,17,8
973,973,100973,Programs/74/74250/A74250/PM-9207/A74250-12.wav,8,13,18,16,9
974,974,100974,Programs/82/82270/A82270/PM-1012-DJ/A82270-39.wav,8,7,17,16,8
975,975,100975,Programs/72/72040/A72040/PM-0904/A72040-23.wav,8,18,18,16,12
976,976,100976,Programs/72/72050/A72050/PM-0903/A72050-01.wav,8,16,22,17,9
977,977,100977,Programs/37/37645/A37645/MM/A37645-06.wav,8,6,6,5,2
978,978,100978,Programs/02/02860/A02860/From_CM/C02860-07.wav,8,47,50,47,21
979,979,100979,Programs/72/72060/A72060/PM-0903/A72060-22.wav,8,21,18,19,12
980,980,100980,Programs/75/75398/A75398/PM-1307/A75398-021.wav,8,15,15,14,14
981,981,100981,Programs/75/75403/A75403/PM-1306/A75403-015.wav,8,13,13,11,5
982,982,100982,Programs/78/78464/A78464/From_CM/C78464 Region 00_19_28_725 to 00_20_25_471 (21 _ 22).wav,8,2,13,11,3
983,983,100983,Programs/78/78464/A78464/From_CM/C78464 Region 00_04_03_114 to 00_04_59_861 (06 _ 07).wav,8,4,12,12,4
984,984,100984,Programs/78/78463/A78463/From_CM/C78463 Region 00_08_47_402 to 00_09_49_781 (12 _ 13).wav,8,14,14,16,10
985,985,100985,Programs/29/29650/A29650/From_CM/C29650a(27).wav,8,5,19,19,14
986,986,100986,Programs/22/22591/A22591/From_CM_au/C22591-10.wav,8,3,13,8,2
987,987,100987,Programs/65/65578/A65578/PM-1509-24bit/A65578-11.wav,8,11,12,9,7
988,988,100988,Programs/64/64404/A64404/PM-1406/A64404-05_Pic5_Ateso_LLL1.wav,8,35,35,36,30
989,989,100989,Programs/29/29650/A29650/From_CM/C29650a(39).wav,8,5,22,16,8
990,990,100990,Programs/29/29650/A29650/From_CM/C29650a(37).wav,8,10,22,19,8
991,991,100991,Programs/64/64406/A64406/PM-1406/A64406-18_Pic18_Ateso_LLL3.WAV,8,15,15,14,13
992,992,100992,Programs/64/64406/A64406/PM-1406/A64406-19_Pic19_Ateso_LLL3.WAV,8,19,19,19,16
993,993,100993,Programs/64/64406/A64406/PM-1406/A64406-20_Pic20_Ateso_LLL3.WAV,8,18,18,18,17
994,994,100994,Programs/62/62427/A62427/PM/A62427-38.wav,8,10,8,14,6
995,995,100995,Programs/64/64407/A64407/PM-1406/A64407-02_Pic1_Ateso_LLL4.WAV,8,15,15,15,14
996,996,100996,Programs/65/65530/A65530/PM-1706/A65530-022.wav,8,6,18,15,7
997,997,100997,Programs/29/29641/A29641/From_CM/C29641a(7).wav,8,14,19,17,11
998,998,100998,Programs/24/24551/A24551/PM-1303/A24551-033.wav,8,7,11,11,1
999,999,100999,Programs/80/80282/A80282/PM-1205/A80282-006.wav,8,15,15,15,7
